Timestamp,Raw Direction,Direction Text
2024-04-20 16:00:50,314,NW
2024-04-20 16:00:50,314,NW
2024-04-20 16:00:49,2,N
2024-04-20 16:00:49,2,N
2024-04-20 16:00:48,284,W
2024-04-20 16:00:48,284,W
2024-04-20 16:00:47,119,SE
2024-04-20 16:00:47,119,SE
2024-04-20 16:00:46,274,W
2024-04-20 16:00:46,274,W
2024-04-20 16:00:45,246,SW
2024-04-20 16:00:45,246,SW
2024-04-20 16:00:44,332,NW
2024-04-20 16:00:44,332,NW
2024-04-20 16:00:43,10,N
2024-04-20 16:00:43,10,N
2024-04-20 16:00:42,74,E
2024-04-20 16:00:42,74,E
2024-04-20 16:00:41,200,S
2024-04-20 16:00:41,200,S
2024-04-20 16:00:40,76,E
2024-04-20 16:00:40,76,E
2024-04-20 16:00:39,187,S
2024-04-20 16:00:39,187,S
2024-04-20 16:00:38,245,SW
2024-04-20 16:00:38,245,SW
2024-04-20 16:00:37,252,W
2024-04-20 16:00:37,252,W
2024-04-20 16:00:36,63,NE
2024-04-20 16:00:36,63,NE
2024-04-20 16:00:35,252,W
2024-04-20 16:00:35,252,W
2024-04-20 16:00:34,250,W
2024-04-20 16:00:34,250,W
2024-04-20 16:00:33,348,N
2024-04-20 16:00:33,348,N
2024-04-20 16:00:32,326,NW
2024-04-20 16:00:32,326,NW
2024-04-20 16:00:31,67,NE
2024-04-20 16:00:31,67,NE
2024-04-20 16:00:30,247,SW
2024-04-20 16:00:30,247,SW
2024-04-20 16:00:29,352,N
2024-04-20 16:00:29,352,N
2024-04-20 16:00:28,261,W
2024-04-20 16:00:28,261,W
2024-04-20 16:00:27,166,S
2024-04-20 16:00:27,166,S
2024-04-20 16:00:26,170,S
2024-04-20 16:00:26,170,S
2024-04-20 16:00:25,236,SW
2024-04-20 16:00:25,236,SW
2024-04-20 16:00:24,290,W
2024-04-20 16:00:24,290,W
2024-04-20 16:00:23,332,NW
2024-04-20 16:00:23,332,NW
2024-04-20 16:00:22,339,N
2024-04-20 16:00:22,339,N
2024-04-20 16:00:21,352,N
2024-04-20 16:00:21,352,N
2024-04-20 16:00:20,251,W
2024-04-20 16:00:20,251,W
2024-04-20 16:00:19,86,E
2024-04-20 16:00:19,86,E
2024-04-20 16:00:18,324,NW
2024-04-20 16:00:18,324,NW
2024-04-20 16:00:17,33,NE
2024-04-20 16:00:17,33,NE
2024-04-20 16:00:16,15,N
2024-04-20 16:00:16,15,N
2024-04-20 16:00:15,229,SW
2024-04-20 16:00:15,229,SW
2024-04-20 16:00:14,286,W
2024-04-20 16:00:14,286,W
2024-04-20 16:00:13,291,W
2024-04-20 16:00:13,291,W
2024-04-20 16:00:12,230,SW
2024-04-20 16:00:12,230,SW
2024-04-20 16:00:11,337,NW
2024-04-20 16:00:11,337,NW
2024-04-20 16:00:10,351,N
2024-04-20 16:00:10,351,N
2024-04-20 16:00:09,139,SE
2024-04-20 16:00:09,139,SE
2024-04-20 16:00:08,38,NE
2024-04-20 16:00:08,38,NE
2024-04-20 16:00:07,63,NE
2024-04-20 16:00:07,63,NE
2024-04-20 16:00:06,322,NW
2024-04-20 16:00:06,322,NW
2024-04-20 16:00:05,189,S
2024-04-20 16:00:05,189,S
2024-04-20 16:00:04,137,SE
2024-04-20 16:00:04,137,SE
2024-04-20 16:00:03,101,E
2024-04-20 16:00:03,101,E
2024-04-20 16:00:02,120,SE
2024-04-20 16:00:02,120,SE
2024-04-20 16:00:01,315,NW
2024-04-20 16:00:01,315,NW
2024-04-20 16:00:00,0,N
2024-04-20 16:00:00,0,N
2024-04-20 15:59:59,24,NE
2024-04-20 15:59:59,24,NE
2024-04-20 15:59:58,133,SE
2024-04-20 15:59:58,133,SE
2024-04-20 15:59:57,359,N
2024-04-20 15:59:57,359,N
2024-04-20 15:59:56,321,NW
2024-04-20 15:59:56,321,NW
2024-04-20 15:59:55,355,N
2024-04-20 15:59:55,355,N
2024-04-20 15:59:54,139,SE
2024-04-20 15:59:54,139,SE
2024-04-20 15:59:53,222,SW
2024-04-20 15:59:53,222,SW
2024-04-20 15:59:52,9,N
2024-04-20 15:59:52,9,N
2024-04-20 15:59:51,57,NE
2024-04-20 15:59:51,57,NE
2024-04-20 15:59:50,67,NE
2024-04-20 15:59:50,67,NE
2024-04-20 15:59:49,2,N
2024-04-20 15:59:49,2,N
2024-04-20 15:59:48,286,W
2024-04-20 15:59:48,286,W
2024-04-20 15:59:47,310,NW
2024-04-20 15:59:47,310,NW
2024-04-20 15:59:46,279,W
2024-04-20 15:59:46,279,W
2024-04-20 15:59:45,114,SE
2024-04-20 15:59:45,114,SE
2024-04-20 15:59:44,4,N
2024-04-20 15:59:44,4,N
2024-04-20 15:59:43,352,N
2024-04-20 15:59:43,352,N
2024-04-20 15:59:42,75,E
2024-04-20 15:59:42,75,E
2024-04-20 15:59:41,104,E
2024-04-20 15:59:41,104,E
2024-04-20 15:59:40,53,NE
2024-04-20 15:59:40,53,NE
2024-04-20 15:59:39,246,SW
2024-04-20 15:59:39,246,SW
2024-04-20 15:59:38,297,NW
2024-04-20 15:59:38,297,NW
2024-04-20 15:59:37,66,NE
2024-04-20 15:59:37,66,NE
2024-04-20 15:59:36,184,S
2024-04-20 15:59:36,184,S
2024-04-20 15:59:35,242,SW
2024-04-20 15:59:35,242,SW
2024-04-20 15:59:34,159,S
2024-04-20 15:59:34,159,S
2024-04-20 15:59:33,193,S
2024-04-20 15:59:33,193,S
2024-04-20 15:59:32,256,W
2024-04-20 15:59:32,256,W
2024-04-20 15:59:31,334,NW
2024-04-20 15:59:31,334,NW
2024-04-20 15:59:30,89,E
2024-04-20 15:59:30,89,E
2024-04-20 15:59:29,153,SE
2024-04-20 15:59:29,153,SE
2024-04-20 15:59:28,163,S
2024-04-20 15:59:28,163,S
2024-04-20 15:59:27,71,E
2024-04-20 15:59:27,71,E
2024-04-20 15:59:26,39,NE
2024-04-20 15:59:26,39,NE
2024-04-20 15:59:25,337,NW
2024-04-20 15:59:25,337,NW
2024-04-20 15:59:24,23,NE
2024-04-20 15:59:24,23,NE
2024-04-20 15:59:23,127,SE
2024-04-20 15:59:23,127,SE
2024-04-20 15:59:22,349,N
2024-04-20 15:59:22,349,N
2024-04-20 15:59:21,354,N
2024-04-20 15:59:21,354,N
2024-04-20 15:59:20,123,SE
2024-04-20 15:59:20,123,SE
2024-04-20 15:59:19,318,NW
2024-04-20 15:59:19,318,NW
2024-04-20 15:59:18,352,N
2024-04-20 15:59:18,352,N
2024-04-20 15:59:17,264,W
2024-04-20 15:59:17,264,W
2024-04-20 15:59:16,354,N
2024-04-20 15:59:16,354,N
2024-04-20 15:59:15,219,SW
2024-04-20 15:59:15,219,SW
2024-04-20 15:59:14,280,W
2024-04-20 15:59:14,280,W
2024-04-20 15:59:13,308,NW
2024-04-20 15:59:13,308,NW
2024-04-20 15:59:12,201,S
2024-04-20 15:59:12,201,S
2024-04-20 15:59:11,270,W
2024-04-20 15:59:11,270,W
2024-04-20 15:59:10,93,E
2024-04-20 15:59:10,93,E
2024-04-20 15:59:09,216,SW
2024-04-20 15:59:09,216,SW
2024-04-20 15:59:08,86,E
2024-04-20 15:59:08,86,E
2024-04-20 15:59:07,336,NW
2024-04-20 15:59:07,336,NW
2024-04-20 15:59:06,337,NW
2024-04-20 15:59:06,337,NW
2024-04-20 15:59:05,119,SE
2024-04-20 15:59:05,119,SE
2024-04-20 15:59:04,278,W
2024-04-20 15:59:04,278,W
2024-04-20 15:59:03,347,N
2024-04-20 15:59:03,347,N
2024-04-20 15:59:02,28,NE
2024-04-20 15:59:02,28,NE
2024-04-20 15:59:01,244,SW
2024-04-20 15:59:01,244,SW
2024-04-20 15:59:00,307,NW
2024-04-20 15:59:00,307,NW
2024-04-20 15:58:59,94,E
2024-04-20 15:58:59,94,E
2024-04-20 15:58:58,55,NE
2024-04-20 15:58:58,55,NE
2024-04-20 15:58:57,345,N
2024-04-20 15:58:57,345,N
2024-04-20 15:58:56,159,S
2024-04-20 15:58:56,159,S
2024-04-20 15:58:55,130,SE
2024-04-20 15:58:55,130,SE
2024-04-20 15:58:54,39,NE
2024-04-20 15:58:54,39,NE
2024-04-20 15:58:53,221,SW
2024-04-20 15:58:53,221,SW
2024-04-20 15:58:52,270,W
2024-04-20 15:58:52,270,W
2024-04-20 15:58:51,84,E
2024-04-20 15:58:51,84,E
2024-04-20 15:58:50,79,E
2024-04-20 15:58:50,79,E
2024-04-20 15:58:49,175,S
2024-04-20 15:58:49,175,S
2024-04-20 15:58:48,1,N
2024-04-20 15:58:48,1,N
2024-04-20 15:58:47,196,S
2024-04-20 15:58:47,196,S
2024-04-20 15:58:46,118,SE
2024-04-20 15:58:46,118,SE
2024-04-20 15:58:45,52,NE
2024-04-20 15:58:45,52,NE
2024-04-20 15:58:44,80,E
2024-04-20 15:58:44,80,E
2024-04-20 15:58:43,139,SE
2024-04-20 15:58:43,139,SE
2024-04-20 15:58:42,176,S
2024-04-20 15:58:42,176,S
2024-04-20 15:58:41,147,SE
2024-04-20 15:58:41,147,SE
2024-04-20 15:58:40,349,N
2024-04-20 15:58:40,349,N
2024-04-20 15:58:39,175,S
2024-04-20 15:58:39,175,S
2024-04-20 15:58:38,168,S
2024-04-20 15:58:38,168,S
2024-04-20 15:58:37,80,E
2024-04-20 15:58:37,80,E
2024-04-20 15:58:36,41,NE
2024-04-20 15:58:36,41,NE
2024-04-20 15:58:35,307,NW
2024-04-20 15:58:35,307,NW
2024-04-20 15:58:34,35,NE
2024-04-20 15:58:34,35,NE
2024-04-20 15:58:33,327,NW
2024-04-20 15:58:33,327,NW
2024-04-20 15:58:32,68,E
2024-04-20 15:58:32,68,E
2024-04-20 15:58:31,88,E
2024-04-20 15:58:31,88,E
2024-04-20 15:58:30,29,NE
2024-04-20 15:58:30,29,NE
2024-04-20 15:58:29,284,W
2024-04-20 15:58:29,284,W
2024-04-20 15:58:28,179,S
2024-04-20 15:58:28,179,S
2024-04-20 15:58:27,45,NE
2024-04-20 15:58:27,45,NE
2024-04-20 15:58:26,155,SE
2024-04-20 15:58:26,155,SE
2024-04-20 15:58:25,94,E
2024-04-20 15:58:25,94,E
2024-04-20 15:58:24,279,W
2024-04-20 15:58:24,279,W
2024-04-20 15:58:23,155,SE
2024-04-20 15:58:23,155,SE
2024-04-20 15:58:22,83,E
2024-04-20 15:58:22,83,E
2024-04-20 15:58:21,215,SW
2024-04-20 15:58:21,215,SW
2024-04-20 15:58:20,350,N
2024-04-20 15:58:20,350,N
2024-04-20 15:58:19,26,NE
2024-04-20 15:58:19,26,NE
2024-04-20 15:58:18,231,SW
2024-04-20 15:58:18,231,SW
2024-04-20 15:58:17,131,SE
2024-04-20 15:58:17,131,SE
2024-04-20 15:58:16,163,S
2024-04-20 15:58:16,163,S
2024-04-20 15:58:15,12,N
2024-04-20 15:58:15,12,N
2024-04-20 15:58:14,332,NW
2024-04-20 15:58:14,332,NW
2024-04-20 15:58:13,80,E
2024-04-20 15:58:13,80,E
2024-04-20 15:58:12,314,NW
2024-04-20 15:58:12,314,NW
2024-04-20 15:58:11,15,N
2024-04-20 15:58:11,15,N
2024-04-20 15:58:10,161,S
2024-04-20 15:58:10,161,S
2024-04-20 15:58:09,335,NW
2024-04-20 15:58:09,335,NW
2024-04-20 15:58:08,211,SW
2024-04-20 15:58:08,211,SW
2024-04-20 15:58:07,328,NW
2024-04-20 15:58:07,328,NW
2024-04-20 15:58:06,277,W
2024-04-20 15:58:06,277,W
2024-04-20 15:58:05,94,E
2024-04-20 15:58:05,94,E
2024-04-20 15:58:04,311,NW
2024-04-20 15:58:04,311,NW
2024-04-20 15:58:03,109,E
2024-04-20 15:58:03,109,E
2024-04-20 15:58:02,93,E
2024-04-20 15:58:02,93,E
2024-04-20 15:58:01,23,NE
2024-04-20 15:58:01,23,NE
2024-04-20 15:58:00,13,N
2024-04-20 15:58:00,13,N
2024-04-20 15:57:59,141,SE
2024-04-20 15:57:59,141,SE
2024-04-20 15:57:58,168,S
2024-04-20 15:57:58,168,S
2024-04-20 15:57:57,64,NE
2024-04-20 15:57:57,64,NE
2024-04-20 15:57:56,161,S
2024-04-20 15:57:56,161,S
2024-04-20 15:57:55,54,NE
2024-04-20 15:57:55,54,NE
2024-04-20 15:57:54,265,W
2024-04-20 15:57:54,265,W
2024-04-20 15:57:53,294,NW
2024-04-20 15:57:53,294,NW
2024-04-20 15:57:52,211,SW
2024-04-20 15:57:52,211,SW
2024-04-20 15:57:51,271,W
2024-04-20 15:57:51,271,W
2024-04-20 15:57:50,67,NE
2024-04-20 15:57:50,67,NE
2024-04-20 15:57:49,135,SE
2024-04-20 15:57:49,135,SE
2024-04-20 15:57:48,338,N
2024-04-20 15:57:48,338,N
2024-04-20 15:57:47,21,N
2024-04-20 15:57:47,21,N
2024-04-20 15:57:46,300,NW
2024-04-20 15:57:46,300,NW
2024-04-20 15:57:45,293,NW
2024-04-20 15:57:45,293,NW
2024-04-20 15:57:44,39,NE
2024-04-20 15:57:44,39,NE
2024-04-20 15:57:43,245,SW
2024-04-20 15:57:43,245,SW
2024-04-20 15:57:42,240,SW
2024-04-20 15:57:42,240,SW
2024-04-20 15:57:41,198,S
2024-04-20 15:57:41,198,S
2024-04-20 15:57:40,17,N
2024-04-20 15:57:40,17,N
2024-04-20 15:57:39,67,NE
2024-04-20 15:57:39,67,NE
2024-04-20 15:57:38,53,NE
2024-04-20 15:57:38,53,NE
2024-04-20 15:57:37,263,W
2024-04-20 15:57:37,263,W
2024-04-20 15:57:36,57,NE
2024-04-20 15:57:36,57,NE
2024-04-20 15:57:35,204,SW
2024-04-20 15:57:35,204,SW
2024-04-20 15:57:34,236,SW
2024-04-20 15:57:34,236,SW
2024-04-20 15:57:33,253,W
2024-04-20 15:57:33,253,W
2024-04-20 15:57:32,150,SE
2024-04-20 15:57:32,150,SE
2024-04-20 15:57:31,205,SW
2024-04-20 15:57:31,205,SW
2024-04-20 15:57:30,71,E
2024-04-20 15:57:30,71,E
2024-04-20 15:57:29,184,S
2024-04-20 15:57:29,184,S
2024-04-20 15:57:28,82,E
2024-04-20 15:57:28,82,E
2024-04-20 15:57:27,206,SW
2024-04-20 15:57:27,206,SW
2024-04-20 15:57:26,280,W
2024-04-20 15:57:26,280,W
2024-04-20 15:57:25,176,S
2024-04-20 15:57:25,176,S
2024-04-20 15:57:24,213,SW
2024-04-20 15:57:24,213,SW
2024-04-20 15:57:23,101,E
2024-04-20 15:57:23,101,E
2024-04-20 15:57:22,358,N
2024-04-20 15:57:22,358,N
2024-04-20 15:57:21,2,N
2024-04-20 15:57:21,2,N
2024-04-20 15:57:20,45,NE
2024-04-20 15:57:20,45,NE
2024-04-20 15:57:19,139,SE
2024-04-20 15:57:19,139,SE
2024-04-20 15:57:18,254,W
2024-04-20 15:57:18,254,W
2024-04-20 15:57:17,214,SW
2024-04-20 15:57:17,214,SW
2024-04-20 15:57:16,295,NW
2024-04-20 15:57:16,295,NW
2024-04-20 15:57:15,346,N
2024-04-20 15:57:15,346,N
2024-04-20 15:57:14,107,E
2024-04-20 15:57:14,107,E
2024-04-20 15:57:13,156,SE
2024-04-20 15:57:13,156,SE
2024-04-20 15:57:12,239,SW
2024-04-20 15:57:12,239,SW
2024-04-20 15:57:11,68,E
2024-04-20 15:57:11,68,E
2024-04-20 15:57:10,99,E
2024-04-20 15:57:10,99,E
2024-04-20 15:57:09,102,E
2024-04-20 15:57:09,102,E
2024-04-20 15:57:08,300,NW
2024-04-20 15:57:08,300,NW
2024-04-20 15:57:07,312,NW
2024-04-20 15:57:07,312,NW
2024-04-20 15:57:06,10,N
2024-04-20 15:57:06,10,N
2024-04-20 15:57:05,231,SW
2024-04-20 15:57:05,231,SW
2024-04-20 15:57:04,319,NW
2024-04-20 15:57:04,319,NW
2024-04-20 15:57:03,196,S
2024-04-20 15:57:03,196,S
2024-04-20 15:57:02,220,SW
2024-04-20 15:57:02,220,SW
2024-04-20 15:57:01,200,S
2024-04-20 15:57:01,200,S
2024-04-20 15:57:00,321,NW
2024-04-20 15:57:00,321,NW
2024-04-20 15:56:59,140,SE
2024-04-20 15:56:59,140,SE
2024-04-20 15:56:58,123,SE
2024-04-20 15:56:58,123,SE
2024-04-20 15:56:57,112,E
2024-04-20 15:56:57,112,E
2024-04-20 15:56:56,199,S
2024-04-20 15:56:56,199,S
2024-04-20 15:56:55,103,E
2024-04-20 15:56:55,103,E
2024-04-20 15:56:54,289,W
2024-04-20 15:56:54,289,W
2024-04-20 15:56:53,251,W
2024-04-20 15:56:53,251,W
2024-04-20 15:56:52,113,SE
2024-04-20 15:56:52,113,SE
2024-04-20 15:56:51,323,NW
2024-04-20 15:56:51,323,NW
2024-04-20 15:56:50,323,NW
2024-04-20 15:56:50,323,NW
2024-04-20 15:56:49,111,E
2024-04-20 15:56:49,111,E
2024-04-20 15:56:48,241,SW
2024-04-20 15:56:48,241,SW
2024-04-20 15:56:47,73,E
2024-04-20 15:56:47,73,E
2024-04-20 15:56:46,102,E
2024-04-20 15:56:46,102,E
2024-04-20 15:56:45,303,NW
2024-04-20 15:56:45,303,NW
2024-04-20 15:56:44,353,N
2024-04-20 15:56:44,353,N
2024-04-20 15:56:43,18,N
2024-04-20 15:56:43,18,N
2024-04-20 15:56:42,28,NE
2024-04-20 15:56:42,28,NE
2024-04-20 15:56:41,240,SW
2024-04-20 15:56:41,240,SW
2024-04-20 15:56:40,265,W
2024-04-20 15:56:40,265,W
2024-04-20 15:56:39,83,E
2024-04-20 15:56:39,83,E
2024-04-20 15:56:38,319,NW
2024-04-20 15:56:38,319,NW
2024-04-20 15:56:37,184,S
2024-04-20 15:56:37,184,S
2024-04-20 15:56:36,86,E
2024-04-20 15:56:36,86,E
2024-04-20 15:56:35,179,S
2024-04-20 15:56:35,179,S
2024-04-20 15:56:34,284,W
2024-04-20 15:56:34,284,W
2024-04-20 15:56:33,32,NE
2024-04-20 15:56:33,32,NE
2024-04-20 15:56:32,207,SW
2024-04-20 15:56:32,207,SW
2024-04-20 15:56:31,192,S
2024-04-20 15:56:31,192,S
2024-04-20 15:56:30,127,SE
2024-04-20 15:56:30,127,SE
2024-04-20 15:56:29,34,NE
2024-04-20 15:56:29,34,NE
2024-04-20 15:56:28,290,W
2024-04-20 15:56:28,290,W
2024-04-20 15:56:27,87,E
2024-04-20 15:56:27,87,E
2024-04-20 15:56:26,134,SE
2024-04-20 15:56:26,134,SE
2024-04-20 15:56:25,73,E
2024-04-20 15:56:25,73,E
2024-04-20 15:56:24,209,SW
2024-04-20 15:56:24,209,SW
2024-04-20 15:56:23,202,S
2024-04-20 15:56:23,202,S
2024-04-20 15:56:22,168,S
2024-04-20 15:56:22,168,S
2024-04-20 15:56:21,233,SW
2024-04-20 15:56:21,233,SW
2024-04-20 15:56:20,192,S
2024-04-20 15:56:20,192,S
2024-04-20 15:56:19,224,SW
2024-04-20 15:56:19,224,SW
2024-04-20 15:56:18,91,E
2024-04-20 15:56:18,91,E
2024-04-20 15:56:17,20,N
2024-04-20 15:56:17,20,N
2024-04-20 15:56:16,149,SE
2024-04-20 15:56:16,149,SE
2024-04-20 15:56:15,289,W
2024-04-20 15:56:15,289,W
2024-04-20 15:56:14,32,NE
2024-04-20 15:56:14,32,NE
2024-04-20 15:56:13,288,W
2024-04-20 15:56:13,288,W
2024-04-20 15:56:12,316,NW
2024-04-20 15:56:12,316,NW
2024-04-20 15:56:11,359,N
2024-04-20 15:56:11,359,N
2024-04-20 15:56:10,312,NW
2024-04-20 15:56:10,312,NW
2024-04-20 15:56:09,338,N
2024-04-20 15:56:09,338,N
2024-04-20 15:56:08,294,NW
2024-04-20 15:56:08,294,NW
2024-04-20 15:56:07,244,SW
2024-04-20 15:56:07,244,SW
2024-04-20 15:56:06,230,SW
2024-04-20 15:56:06,230,SW
2024-04-20 15:56:05,311,NW
2024-04-20 15:56:05,311,NW
2024-04-20 15:56:04,162,S
2024-04-20 15:56:04,162,S
2024-04-20 15:56:03,181,S
2024-04-20 15:56:03,181,S
2024-04-20 15:56:02,310,NW
2024-04-20 15:56:02,310,NW
2024-04-20 15:56:01,272,W
2024-04-20 15:56:01,272,W
2024-04-20 15:56:00,186,S
2024-04-20 15:56:00,186,S
2024-04-20 15:55:59,355,N
2024-04-20 15:55:59,355,N
2024-04-20 15:55:58,93,E
2024-04-20 15:55:58,93,E
2024-04-20 15:55:57,127,SE
2024-04-20 15:55:57,127,SE
2024-04-20 15:55:56,234,SW
2024-04-20 15:55:56,234,SW
2024-04-20 15:55:55,276,W
2024-04-20 15:55:55,276,W
2024-04-20 15:55:54,266,W
2024-04-20 15:55:54,266,W
2024-04-20 15:55:53,299,NW
2024-04-20 15:55:53,299,NW
2024-04-20 15:55:52,122,SE
2024-04-20 15:55:52,122,SE
2024-04-20 15:55:51,50,NE
2024-04-20 15:55:51,50,NE
2024-04-20 15:55:50,276,W
2024-04-20 15:55:50,276,W
2024-04-20 15:55:49,248,W
2024-04-20 15:55:49,248,W
2024-04-20 15:55:48,11,N
2024-04-20 15:55:48,11,N
2024-04-20 15:55:47,267,W
2024-04-20 15:55:47,267,W
2024-04-20 15:55:46,352,N
2024-04-20 15:55:46,352,N
2024-04-20 15:55:45,204,SW
2024-04-20 15:55:45,204,SW
2024-04-20 15:55:44,215,SW
2024-04-20 15:55:44,215,SW
2024-04-20 15:55:43,309,NW
2024-04-20 15:55:43,309,NW
2024-04-20 15:55:42,3,N
2024-04-20 15:55:42,3,N
2024-04-20 15:55:41,302,NW
2024-04-20 15:55:41,302,NW
2024-04-20 15:55:40,210,SW
2024-04-20 15:55:40,210,SW
2024-04-20 15:55:39,159,S
2024-04-20 15:55:39,159,S
2024-04-20 15:55:38,282,W
2024-04-20 15:55:38,282,W
2024-04-20 15:55:37,155,SE
2024-04-20 15:55:37,155,SE
2024-04-20 15:55:36,63,NE
2024-04-20 15:55:36,63,NE
2024-04-20 15:55:35,17,N
2024-04-20 15:55:35,17,N
2024-04-20 15:55:34,348,N
2024-04-20 15:55:34,348,N
2024-04-20 15:55:32,17,N
2024-04-20 15:55:32,17,N
2024-04-20 15:55:31,162,S
2024-04-20 15:55:31,162,S
2024-04-20 15:55:30,104,E
2024-04-20 15:55:30,104,E
2024-04-20 15:55:29,226,SW
2024-04-20 15:55:29,226,SW
2024-04-20 15:55:28,110,E
2024-04-20 15:55:28,110,E
2024-04-20 15:55:27,333,NW
2024-04-20 15:55:27,333,NW
2024-04-20 15:55:26,333,NW
2024-04-20 15:55:26,333,NW
2024-04-20 15:55:25,251,W
2024-04-20 15:55:25,251,W
2024-04-20 15:55:24,274,W
2024-04-20 15:55:24,274,W
2024-04-20 15:55:23,329,NW
2024-04-20 15:55:23,329,NW
2024-04-20 15:55:22,42,NE
2024-04-20 15:55:22,42,NE
2024-04-20 15:55:21,180,S
2024-04-20 15:55:21,180,S
2024-04-20 15:55:20,19,N
2024-04-20 15:55:20,19,N
2024-04-20 15:55:19,225,SW
2024-04-20 15:55:19,225,SW
2024-04-20 15:55:18,246,SW
2024-04-20 15:55:18,246,SW
2024-04-20 15:55:17,313,NW
2024-04-20 15:55:17,313,NW
2024-04-20 15:55:16,79,E
2024-04-20 15:55:16,79,E
2024-04-20 15:55:15,213,SW
2024-04-20 15:55:15,213,SW
2024-04-20 15:55:14,72,E
2024-04-20 15:55:14,72,E
2024-04-20 15:55:13,186,S
2024-04-20 15:55:13,186,S
2024-04-20 15:55:12,325,NW
2024-04-20 15:55:12,325,NW
2024-04-20 15:55:11,70,E
2024-04-20 15:55:11,70,E
2024-04-20 15:55:10,300,NW
2024-04-20 15:55:10,300,NW
2024-04-20 15:55:09,215,SW
2024-04-20 15:55:09,215,SW
2024-04-20 15:55:08,270,W
2024-04-20 15:55:08,270,W
2024-04-20 15:55:07,296,NW
2024-04-20 15:55:07,296,NW
2024-04-20 15:55:06,2,N
2024-04-20 15:55:06,2,N
2024-04-20 15:55:05,12,N
2024-04-20 15:55:05,12,N
2024-04-20 15:55:04,63,NE
2024-04-20 15:55:04,63,NE
2024-04-20 15:55:03,193,S
2024-04-20 15:55:03,193,S
2024-04-20 15:55:02,113,SE
2024-04-20 15:55:02,113,SE
2024-04-20 15:55:01,169,S
2024-04-20 15:55:01,169,S
2024-04-20 15:55:00,257,W
2024-04-20 15:55:00,257,W
2024-04-20 15:54:59,53,NE
2024-04-20 15:54:59,53,NE
2024-04-20 15:54:58,186,S
2024-04-20 15:54:58,186,S
2024-04-20 15:54:57,33,NE
2024-04-20 15:54:57,33,NE
2024-04-20 15:54:56,12,N
2024-04-20 15:54:56,12,N
2024-04-20 15:54:55,280,W
2024-04-20 15:54:55,280,W
2024-04-20 15:54:54,273,W
2024-04-20 15:54:54,273,W
2024-04-20 15:54:53,358,N
2024-04-20 15:54:53,358,N
2024-04-20 15:54:52,222,SW
2024-04-20 15:54:52,222,SW
2024-04-20 15:54:51,140,SE
2024-04-20 15:54:51,140,SE
2024-04-20 15:54:50,115,SE
2024-04-20 15:54:50,115,SE
2024-04-20 15:54:49,97,E
2024-04-20 15:54:49,97,E
2024-04-20 15:54:48,356,N
2024-04-20 15:54:48,356,N
2024-04-20 15:54:47,268,W
2024-04-20 15:54:47,268,W
2024-04-20 15:54:46,112,E
2024-04-20 15:54:46,112,E
2024-04-20 15:54:45,320,NW
2024-04-20 15:54:45,320,NW
2024-04-20 15:54:44,36,NE
2024-04-20 15:54:44,36,NE
2024-04-20 15:54:43,336,NW
2024-04-20 15:54:43,336,NW
2024-04-20 15:54:42,339,N
2024-04-20 15:54:42,339,N
2024-04-20 15:54:41,72,E
2024-04-20 15:54:41,72,E
2024-04-20 15:54:40,134,SE
2024-04-20 15:54:40,134,SE
2024-04-20 15:54:39,213,SW
2024-04-20 15:54:39,213,SW
2024-04-20 15:54:38,264,W
2024-04-20 15:54:38,264,W
2024-04-20 15:54:37,42,NE
2024-04-20 15:54:37,42,NE
2024-04-20 15:54:36,81,E
2024-04-20 15:54:36,81,E
2024-04-20 15:54:35,37,NE
2024-04-20 15:54:35,37,NE
2024-04-20 15:54:34,310,NW
2024-04-20 15:54:34,310,NW
2024-04-20 15:54:33,208,SW
2024-04-20 15:54:33,208,SW
2024-04-20 15:54:32,172,S
2024-04-20 15:54:32,172,S
2024-04-20 15:54:31,58,NE
2024-04-20 15:54:31,58,NE
2024-04-20 15:54:30,102,E
2024-04-20 15:54:30,102,E
2024-04-20 15:54:29,126,SE
2024-04-20 15:54:29,126,SE
2024-04-20 15:54:28,178,S
2024-04-20 15:54:28,178,S
2024-04-20 15:54:27,215,SW
2024-04-20 15:54:27,215,SW
2024-04-20 15:54:26,333,NW
2024-04-20 15:54:26,333,NW
2024-04-20 15:54:25,99,E
2024-04-20 15:54:25,99,E
2024-04-20 15:54:24,108,E
2024-04-20 15:54:24,108,E
2024-04-20 15:54:23,108,E
2024-04-20 15:54:23,108,E
2024-04-20 15:54:22,187,S
2024-04-20 15:54:22,187,S
2024-04-20 15:54:21,343,N
2024-04-20 15:54:21,343,N
2024-04-20 15:54:20,35,NE
2024-04-20 15:54:20,35,NE
2024-04-20 15:54:19,145,SE
2024-04-20 15:54:19,145,SE
2024-04-20 15:54:18,240,SW
2024-04-20 15:54:18,240,SW
2024-04-20 15:54:17,270,W
2024-04-20 15:54:17,270,W
2024-04-20 15:54:16,289,W
2024-04-20 15:54:16,289,W
2024-04-20 15:54:15,95,E
2024-04-20 15:54:15,95,E
2024-04-20 15:54:14,199,S
2024-04-20 15:54:14,199,S
2024-04-20 15:54:13,246,SW
2024-04-20 15:54:13,246,SW
2024-04-20 15:54:12,93,E
2024-04-20 15:54:12,93,E
2024-04-20 15:54:11,85,E
2024-04-20 15:54:11,85,E
2024-04-20 15:54:10,142,SE
